Summary,Issue key,Issue id,Parent id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Project url,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Components,Due date,Votes,Description,Environment,Watchers,Watchers,Watchers,Watchers Id,Watchers Id,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Blocks),Outward issue link (Blocks),Custom field (Actual end),Custom field (Actual start),Custom field (Affected hardware),Custom field (Affected services),Custom field (Backout plan),Custom field (Budget),Custom field (Budget),Custom field (Category),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Client),Custom field (Compass),Custom field (Department),Custom field (Development),Custom field (Employee location),Custom field (Employment type),Custom field (Epic Link),Epic Link Summary,Custom field (Event count),Custom field (Event date),Custom field (Event location),Custom field (Expense),Custom field (Group),Custom field (Impact),Custom field (Implementation plan),Custom field (Investigation reason),Custom field (Issue color),Custom field (Job title),Custom field (Last working day),Custom field (Locked forms),Custom field (Maintenance location),Custom field (Maintenance type),Custom field (Major incident),Custom field (Move count),Custom field (Move date),Custom field (Move from),Custom field (Move to),Custom field (Open forms),Custom field (Operational categorization),Custom field (Origem),Custom field (Party Name),Custom field (Pending reason),Custom field (Planned end),Custom field (Planned start),Custom field (Priority Index),Custom field (Product categorization),Custom field (Rank),Custom field (Reference),Custom field (Request Type),Custom field (Request language),Custom field (Request participants),Custom field (Resignation date),Custom field (Responders),Custom field (Root cause),Satisfaction rating,Custom field (Severity),Custom field (Source),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Team Id,Team Name,Custom field (Tempo de primeiro atendimento),Custom field (Test plan),Custom field (Time to close after resolution),Custom field (Time to first response),Custom field (Time to resolution),Custom field (Time to review normal change),Custom field (Total forms),Custom field (Urgency),Custom field (Work category),Custom field (Workaround),Custom field ([CHART] Date of First Response),Comment,Comment,Comment,Comment,Parent,Parent summary,Status Category
Finalização de unidades SIMAR montadas por fornecedor externo,ENT004003-47,15122,,Story,IN PROGRESS,ENT004003,ENT004.003 - SIMAR – SISTEMA DE MONITORAÇÃO E ATUAÇÃO EM RACKS,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
Atualização status e calendário de instalação, uma vez que as salas de rack 13 a 20, sala de Fontes e Conectividade já contam com o sistema de monitoramento em funcionamento e integrado à Rede de Controle da máquina. Com essa primeira fase de instalação concluída e pela estabilidade do sistema, planeja-se ampliar a infraestrutura às demais Salas de Rack do Sirius, Sala de RF e LINAC, bem como finalizar testes e análises em campo do monitor e atuador em tomadas. Ainda, devido à praticidade e facilidade das unidades wireless, uma alternativa enxuta e mais barata será estudada e pretende-se incluir o sistema WiFi para monitoração ambiente de outros pontos do prédio do Sirius a fim de contribuir com estudos de estabilidade do Sirius. 
Obs: Desenvolvimento de atuadores sobre as réguas de tomadas continuam em teste.",,Medium,,Robert Willian Polli,62bf029efbc1f7c647b9f327,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,22/Aug/22 4:46 PM,31/Jan/23 3:04 PM,16/Feb/23 2:08 PM,,,,0,"Finalização de unidades SIMAR montadas por fornecedor externo. Essa atividade depende do recebimento de material comprado.

* Conferir quantidade de caixas Hammond (caso não, descer das prateleiras do Imãs 1) 

[~accountid:63d01fd6c565900ff40519b9] 
[~accountid:62bb024e018dea0d4073dbdd]",,Patricia Henriques Nallin,Robert Willian Polli,Rogério José Marcondeli,62b0acb8f38b4dcf73d839ec,62bf029efbc1f7c647b9f327,62bb024e018dea0d4073dbdd,,,,,,,,,ENT004003-63,,,,,,,,,,,,,,,,,,,ENT004003-3,TIP - INSTALAÇÃO/PERFORMANCE TÉCNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i00rw4:,,,,,,,,,,,2023 - ENT004.003 SPRINT 02,,21.0,,,17/Feb/23 12:00 AM,09/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,2022-08-23 13:33:30.389,"23/Aug/22 10:33 AM;62bf029efbc1f7c647b9f327;{panel:bgColor=#deebff}
Previsão de chegada das placas é dia 05/09/2022
{panel}","27/Sep/22 4:42 PM;62bf029efbc1f7c647b9f327;{panel:bgColor=#deebff}
Para o próximo sprint. Os componentes faltantes foram comprados mas não chegaram.
{panel}","22/Nov/22 4:21 PM;62b0acb8f38b4dcf73d839ec;MATERIAL SÓ CHEGARÁ EM JANEIRO.

ADIAR ATIVIDADE.","31/Jan/23 10:24 AM;62bb024e018dea0d4073dbdd;Descer 20 caixas Hammond, localizadas na caixa ELT 1 prédio ímas 1.
Montar componentes em 20 placas com resistores, etc.",,,In Progress
Instalação de unidade SIMAR na Sala de Racks,ENT004003-57,15135,,Story,To Do,ENT004003,ENT004.003 - SIMAR – SISTEMA DE MONITORAÇÃO E ATUAÇÃO EM RACKS,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
Atualização status e calendário de instalação, uma vez que as salas de rack 13 a 20, sala de Fontes e Conectividade já contam com o sistema de monitoramento em funcionamento e integrado à Rede de Controle da máquina. Com essa primeira fase de instalação concluída e pela estabilidade do sistema, planeja-se ampliar a infraestrutura às demais Salas de Rack do Sirius, Sala de RF e LINAC, bem como finalizar testes e análises em campo do monitor e atuador em tomadas. Ainda, devido à praticidade e facilidade das unidades wireless, uma alternativa enxuta e mais barata será estudada e pretende-se incluir o sistema WiFi para monitoração ambiente de outros pontos do prédio do Sirius a fim de contribuir com estudos de estabilidade do Sirius. 
Obs: Desenvolvimento de atuadores sobre as réguas de tomadas continuam em teste.",,Medium,,Robert Willian Polli,62bf029efbc1f7c647b9f327,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,22/Aug/22 4:49 PM,30/Jan/23 2:48 PM,16/Feb/23 2:08 PM,,,,0,"Instalação de unidade SIMAR na Sala de Racks IA-01 à IA-09.

[~accountid:63d01fd6c565900ff40519b9] 

[~accountid:62bb04b09e6ba34c9935f3f1] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT004003-3,TIP - INSTALAÇÃO/PERFORMANCE TÉCNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i00rw4:i,,,,,,,,,,,2023 - ENT004.003 SPRINT 02,,13.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,To Do
[LDC] Finalizar leitura da corrente de fuga via UDC para fontes FAC-DCDC,ENT004012-128,23969,,Story,IN PROGRESS,ENT004012,ENT004.012 - MELHORIAS E CARACTERIZAÇÃO DAS FONTES DO SIRIUS,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
Melhorias necessárias para as fontes do Sirius observadas ao longo do tempo, seja devido à falta de tempo para o término dos projetos, seja por observações pós instalação, a saber: 
1) a campanha de caracterização de ripple das fontes, focando nas interferências de 2 Hz e 60 Hz.
2) a ativação da proteção contra corrente de fuga para o terra (desativada no momento da criação deste documento). 
3) introduzir detecção e proteção contra vazamentos nos racksdas fontes refrigeradas. 
4) a solução do problema de sobreaquecimento das fontes Regratron.",,Medium,,Ramon Andrade Sousa Carvalho,62e90951e50f2f2a39548aa1,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,26/Jan/23 4:54 PM,15/Feb/23 10:30 AM,15/Feb/23 10:28 AM,,,,0,"* -Remover leitura de corrente de fuga nos módulos FAC_OS no firmware da IIB- 
* -Remover leitura de corrente de fuga nos módulos FAC_OS no firmware da UDC-
* -Atualizar especificação BSMP-
* Alinhar com Ana Clara (SWC) atualizações no sistema de controle

[~accountid:62bb024e018dea0d4073dbdd] 

[~accountid:70121:016a6576-395b-4462-b1e7-fb210bae9d77] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT004012-2,TIP - INSTALAÇÃO/PERFORMANCE TÉCNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i021aa:,,,,,,,,,,,2023 - ENT004.012 SPRINT 02,,13.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,In Progress
[Vazamento] Colocar compras para sensores de vazamento restantes,ENT004012-127,23900,,Story,DONE,ENT004012,ENT004.012 - MELHORIAS E CARACTERIZAÇÃO DAS FONTES DO SIRIUS,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
Melhorias necessárias para as fontes do Sirius observadas ao longo do tempo, seja devido à falta de tempo para o término dos projetos, seja por observações pós instalação, a saber: 
1) a campanha de caracterização de ripple das fontes, focando nas interferências de 2 Hz e 60 Hz.
2) a ativação da proteção contra corrente de fuga para o terra (desativada no momento da criação deste documento). 
3) introduzir detecção e proteção contra vazamentos nos racksdas fontes refrigeradas. 
4) a solução do problema de sobreaquecimento das fontes Regratron.",,Medium,Done,Robert Willian Polli,62bf029efbc1f7c647b9f327,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,26/Jan/23 10:51 AM,13/Feb/23 8:37 AM,13/Feb/23 8:37 AM,13/Feb/23 8:37 AM,,,0,[Vazamento] Colocar compras de todo material restante para sensores de vazamento.,,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,7000.0,,,,,,,,,,,,ENT004012-2,TIP - INSTALAÇÃO/PERFORMANCE TÉCNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i021ai:,,,,,,,,,,,2023 - ENT004.012 SPRINT 02,,13.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,Done
[Sensor] Instalação e configuração de sensor Pt100 dentro do painel do interlock - Sala 20,ENT004019-72,22882,,Story,DONE,ENT004019,ENT004.019 - IMPLEMENTAÇÕES E TESTES PARA MELHORIAS DA ESTABILIDADE DO FEIXE,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
Ações estão planejadas para melhorar a estabilidade do feixe. 
Algumas focam em em reduzir as perturbações de órbita ajudando a atuação do FOFB ou SOFB.
Bugs nos front-ends de RF serão corrijidos com a troca de atenuadores digitais que sofrem de problemas intrínsecos de design que os fazem introduzir variações aleatórias nos sinais de RF da ordem de poucas dezenas de nanometros.
Um novo projeto de fonte linear para os front-ends de RF que visa aumentar a confiabilidade do sistema de leitura de posição.
Monitorações de temperatura visam monitorar e controlar variações de perímetro do acelerador.
Manutenção preventiva periódica da rede de sensores de nível FOGALE passará a ser realizada.",,Medium,Done,Robert Willian Polli,62bf029efbc1f7c647b9f327,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,24/Jan/23 9:37 AM,30/Jan/23 11:24 AM,16/Feb/23 2:08 PM,24/Jan/23 9:37 AM,,,0,[Sensor] Instalação e configuração de sensor Pt100 dentro do painel do interlock - Sala 20,,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|hzzzlc:,,,,,,,,,,,2023 - ENT004.019 SPRINT 2,,5.0,,,20/Jan/23 12:00 AM,19/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,Done
Bobinas de compensação: Disponibilizar para o projeto dois conversores AD/DA para o controle e monitoração das fontes A.T.,ENT004022-118,24185,,Story,DONE,ENT004022,ENT004.022 - PROJETO DE NOVO NLK PARA TOP-UP,software,Ruy Farias,6266f26cd364ae006808a2e6,"ESCOPO:
Reduzir as perturbações produzidas pelo NLK (Non-linear kicker) sobre o feixe armazenado do anel de armazenamento do Sirius.",,Medium,Done,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,fabio carlos arroyo,62b993f3fa171a27239c60f0,fabio carlos arroyo,62b993f3fa171a27239c60f0,30/Jan/23 11:52 AM,14/Feb/23 5:02 PM,03/Feb/23 8:36 AM,14/Feb/23 5:02 PM,,,0,"Bobinas de compensação: Disponibilizar para o projeto dois conversores AD/DA para o controle e monitoração das fontes A.T.



Definir o hardware de controle das fontes, se possível reutilizar hardware já desenvolvido (SPIxCONV).

* Testar o uso de mais de uma placa por BBB

[~accountid:62bb024e018dea0d4073dbdd] ",,fabio carlos arroyo,,,62b993f3fa171a27239c60f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT004022-3,TIP - INSTALAÇÃO/PERFORMANCE TÉCNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i022l6:,,,,,,,,,,,2023  - ENT004.022 Sprint 2,,8.0,,,03/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,Done
Bobinas de compensação: Implementar o software de controle das fontes VH na tela do NLK no Lab. ISP,ENT004022-120,24190,,Story,DONE,ENT004022,ENT004.022 - PROJETO DE NOVO NLK PARA TOP-UP,software,Ruy Farias,6266f26cd364ae006808a2e6,"ESCOPO:
Reduzir as perturbações produzidas pelo NLK (Non-linear kicker) sobre o feixe armazenado do anel de armazenamento do Sirius.",,Medium,Done,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,fabio carlos arroyo,62b993f3fa171a27239c60f0,fabio carlos arroyo,62b993f3fa171a27239c60f0,30/Jan/23 11:55 AM,09/Feb/23 6:15 PM,09/Feb/23 6:15 PM,09/Feb/23 6:15 PM,,,0,Bobinas de compensação: Implementar o software de controle das fontes VH na tela do NLK no Lab. ISP,,fabio carlos arroyo,,,62b993f3fa171a27239c60f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT004022-3,TIP - INSTALAÇÃO/PERFORMANCE TÉCNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i022m2:,,,,,,,,,,,2023  - ENT004.022 Sprint 2,,8.0,,,16/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,Done
[DEPENDENCIA COP] Revisão do projeto preliminar da placa de distribuição AC,ENT004039-59,23895,,Story,IN PROGRESS,ENT004039,ENT004.039 - CONTROLE E SUPERVISÃO DAS FONTES DE RACKS DE BPMS,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
Melhorar a distribuição de corrente entre os módulos das fontes Acopian, que alimentam os racks de BPMs. A solução pode ser a melhora do sistema atual ou a implementação de um sistema de controle auxiliar.

Também faz parte do escopo implementar um sistema de supervisão que se comunique com o alto nível para aquisição de tensões e correntes dos módulos.",,Medium,,Ramon Andrade Sousa Carvalho,62e90951e50f2f2a39548aa1,Bruno Edson Limeira,62b0aca099eafa602d879d3f,Bruno Edson Limeira,62b0aca099eafa602d879d3f,26/Jan/23 10:48 AM,14/Feb/23 8:47 AM,14/Feb/23 8:47 AM,,,,0,"Revisar o layout da PCB de distribuição AC.

[~accountid:62bb024e018dea0d4073dbdd] ",,Bruno Edson Limeira,,,62b0aca099eafa602d879d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT004039-2,PDR - Projeto Preliminar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01d3n:,,,,,,,,,,,2023 - ENT004.039 SPRINT 02,,13.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,In Progress
Verificação de insumos para o protótipo,ENT004039-34,23505,,Story,To Do,ENT004039,ENT004.039 - CONTROLE E SUPERVISÃO DAS FONTES DE RACKS DE BPMS,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
Melhorar a distribuição de corrente entre os módulos das fontes Acopian, que alimentam os racks de BPMs. A solução pode ser a melhora do sistema atual ou a implementação de um sistema de controle auxiliar.

Também faz parte do escopo implementar um sistema de supervisão que se comunique com o alto nível para aquisição de tensões e correntes dos módulos.",,Medium,,Ramon Andrade Sousa Carvalho,62e90951e50f2f2a39548aa1,Bruno Edson Limeira,62b0aca099eafa602d879d3f,Bruno Edson Limeira,62b0aca099eafa602d879d3f,25/Jan/23 9:33 AM,30/Jan/23 3:40 PM,16/Feb/23 2:08 PM,,,,0,"Análise de disponibilidade dos componentes da placa de monitoramento e/ou solicitação de amostra de componentes/circuitos integrados

[~accountid:62bb024e018dea0d4073dbdd] ",,Bruno Edson Limeira,,,62b0aca099eafa602d879d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT004039-2,PDR - Projeto Preliminar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01z6u:,,,,,,,,,,,2023 - ENT004.039 SPRINT 02,,13.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,To Do
[Esquemático] Validar transferência de esquemático (KiCad -> Altium),ENT004039-60,24243,,Story,DONE,ENT004039,ENT004.039 - CONTROLE E SUPERVISÃO DAS FONTES DE RACKS DE BPMS,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
Melhorar a distribuição de corrente entre os módulos das fontes Acopian, que alimentam os racks de BPMs. A solução pode ser a melhora do sistema atual ou a implementação de um sistema de controle auxiliar.

Também faz parte do escopo implementar um sistema de supervisão que se comunique com o alto nível para aquisição de tensões e correntes dos módulos.",,Medium,Done,Rogério José Marcondeli,62bb024e018dea0d4073dbdd,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 2:37 PM,13/Feb/23 11:18 AM,13/Feb/23 11:18 AM,13/Feb/23 11:18 AM,,,0,"[Esquemático]

Validar transferência de esquemático (KiCad -> Altium).

Discussão sobre pontos levantados pelo Gustavo Rogatto.



[~accountid:62e90951e50f2f2a39548aa1] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT004039-2,PDR - Projeto Preliminar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01z94:,,,,,,,,,,,2023 - ENT004.039 SPRINT 02,,13.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,Done
[Treinamento] Reciclagem NR10,ENT005001-98,22887,,Story,DONE,ENT005001,ENT005.001 - DESENVOLVIMENTO E CAPACITAÇÃO PARA O SIRIUS,software,James Citadini,6250da2ea629c30068aa63af,"ESCOPO:
Desenvolvimento de Recursos Humanos
Participação de Eventos.",,Medium,Done,Gabriel Brunheira,70121:016a6576-395b-4462-b1e7-fb210bae9d77,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,24/Jan/23 12:07 PM,10/Feb/23 4:10 PM,16/Feb/23 2:08 PM,10/Feb/23 4:10 PM,,,0,"Treinamento NR10

[~accountid:62bb024e018dea0d4073dbdd] 
[~accountid:62bb04b09e6ba34c9935f3f1] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT005001-6,Grupo SEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01xoy:,,,,,,,,,,,,,40.0,,,10/Feb/23 12:00 AM,06/Feb/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,Done
SUP - Preparar apresentação para o Davide (CERN),ENT034001-1661,24786,24223,Sub-task,DONE,ENT034001,ENT034.001 - PROJETO PRELIMINAR DE UM WAVELENGTHSHIFTER – WLS,software,rafael.seraphim,6266f26c07b842006f1348c2,"ESCOPO:
Projetar, desenvolver, prototipar e construir um ímã supercondutor do tipo Wavelength Shifter (WLS) usando fios de NbTi que atinja 7 T e, consequentemente, produza altos fluxos de fótons em energias acima de 150 keV para uso em uma linha de luz de Tomografia.",,Medium,Done,Alan Abdalad Vianna,62b07a1a0c77011bdfdb643e,Alan Abdalad Vianna,62b07a1a0c77011bdfdb643e,Alan Abdalad Vianna,62b07a1a0c77011bdfdb643e,06/Feb/23 8:25 AM,14/Feb/23 8:53 AM,14/Feb/23 8:45 AM,14/Feb/23 8:38 AM,,,0,Apresentação para o CERN,,Alan Abdalad Vianna,Patricia Henriques Nallin,,62b07a1a0c77011bdfdb643e,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i025qq:,,,,,,,,,,,2023 - ENT034.001 Sprint 2,,8.0,,,,,9,SEI,,,,,,,,,,,2023-02-14 11:53:32.961,"14/Feb/23 8:53 AM;62b0acb8f38b4dcf73d839ec;[~accountid:62b07a1a0c77011bdfdb643e], essa atividade acabou ficando mapeada para o grupo SEI (por conta de ser sub-atividade, não conseguimos mapear pra outro grupo).



Marquei como concluída aqui!",,,,24223,Preparar apresentação para o Davide (CERN),Done
Projeto fontes de corrente: Colaborar na modelagem e o projeto do controlador,ENT034001-1616,24084,,Story,IN PROGRESS,ENT034001,ENT034.001 - PROJETO PRELIMINAR DE UM WAVELENGTHSHIFTER – WLS,software,rafael.seraphim,6266f26c07b842006f1348c2,"ESCOPO:
Projetar, desenvolver, prototipar e construir um ímã supercondutor do tipo Wavelength Shifter (WLS) usando fios de NbTi que atinja 7 T e, consequentemente, produza altos fluxos de fótons em energias acima de 150 keV para uso em uma linha de luz de Tomografia.",,Medium,,Gabriel Brunheira,70121:016a6576-395b-4462-b1e7-fb210bae9d77,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 10:28 AM,15/Feb/23 8:07 PM,30/Jan/23 10:34 AM,,,,0,"A modelagem feita até então para o conversor atende para um circuito ideal, porém para o circuito real a análise precisa ser melhorada. Também iremos melhorar o controlador, tanto a partir do novo modelo quanto estudar um novo tipo de controlador, diferente do PI, para possibilitar aumentar a banda do controlador.",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT034001-3,FDR - Desenvolvimento Experimental /Projeto Executivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|hzzzkz:zzzzzzz9,,,,,,,,,,,2023 - ENT034.001 Sprint 2,,18.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,In Progress
Preparar apresentação para o Davide (CERN),ENT034001-1628,24223,,Story,DONE,ENT034001,ENT034.001 - PROJETO PRELIMINAR DE UM WAVELENGTHSHIFTER – WLS,software,rafael.seraphim,6266f26c07b842006f1348c2,"ESCOPO:
Projetar, desenvolver, prototipar e construir um ímã supercondutor do tipo Wavelength Shifter (WLS) usando fios de NbTi que atinja 7 T e, consequentemente, produza altos fluxos de fótons em energias acima de 150 keV para uso em uma linha de luz de Tomografia.",,High,Done,Gabriel Brunheira,70121:016a6576-395b-4462-b1e7-fb210bae9d77,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 1:52 PM,13/Feb/23 5:19 PM,30/Jan/23 1:52 PM,13/Feb/23 5:19 PM,,,0,"Reunir o material/ados e preparar a apresentação para o Davide (CERN) no dia 13/02.

[~accountid:62b0928ba58208122d9fbcb5] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT034001-3,FDR - Desenvolvimento Experimental /Projeto Executivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|hzzzkz:zzzzzzzzv,,,,,,,,,,,2023 - ENT034.001 Sprint 2,,13.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,Done
"Projeto criostato vertical: disponibilizar bastidor DRS para o GAS, a fim de se desenvolver o IOC para o conversor ressonante",ENT034001-1626,24220,,Story,To Do,ENT034001,ENT034.001 - PROJETO PRELIMINAR DE UM WAVELENGTHSHIFTER – WLS,software,rafael.seraphim,6266f26c07b842006f1348c2,"ESCOPO:
Projetar, desenvolver, prototipar e construir um ímã supercondutor do tipo Wavelength Shifter (WLS) usando fios de NbTi que atinja 7 T e, consequentemente, produza altos fluxos de fótons em energias acima de 150 keV para uso em uma linha de luz de Tomografia.",,Medium,,Gabriel Brunheira,70121:016a6576-395b-4462-b1e7-fb210bae9d77,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 1:46 PM,03/Feb/23 11:46 AM,16/Feb/23 2:08 PM,,Criostato Vertical,,0,"Projeto criostato vertical: disponibilizar bastidor para o GAS, a fim de se desenvolver o IOC para o conversor ressonante

[~accountid:62e90951e50f2f2a39548aa1] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT034001-3,FDR - Desenvolvimento Experimental /Projeto Executivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|hzzzkz:zzzzzzzzi,,,,,,,,,,,2023 - ENT034.001 Sprint 2,,8.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,To Do
Geral: Reestruturar e planejar o projeto - FDR - SEI,ENT034001-1627,24222,,Story,IN PROGRESS,ENT034001,ENT034.001 - PROJETO PRELIMINAR DE UM WAVELENGTHSHIFTER – WLS,software,rafael.seraphim,6266f26c07b842006f1348c2,"ESCOPO:
Projetar, desenvolver, prototipar e construir um ímã supercondutor do tipo Wavelength Shifter (WLS) usando fios de NbTi que atinja 7 T e, consequentemente, produza altos fluxos de fótons em energias acima de 150 keV para uso em uma linha de luz de Tomografia.",,Highest,,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 1:51 PM,03/Feb/23 11:46 AM,30/Jan/23 1:51 PM,,,,0,"Redefinir a estrutura e macro objetivos do projeto. Permitir maior controle e previsibilidade.

[~accountid:70121:016a6576-395b-4462-b1e7-fb210bae9d77] 

[~accountid:62b0928ba58208122d9fbcb5] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT034001-3,FDR - Desenvolvimento Experimental /Projeto Executivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|hzzzkz:zzzzzzzzr,,,,,,,,,,,2023 - ENT034.001 Sprint 2,,21.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,In Progress
